Date,Close
6/8/2018 16:00:00,106.79
6/11/2018 16:00:00,106.56
6/12/2018 16:00:00,106.95
6/13/2018 16:00:00,106.8
6/14/2018 16:00:00,106.76
6/15/2018 16:00:00,105.8
6/18/2018 16:00:00,106.28
6/19/2018 16:00:00,106.1
6/20/2018 16:00:00,106.81
6/21/2018 16:00:00,107.03
6/22/2018 16:00:00,107.93
6/25/2018 16:00:00,105.52
6/26/2018 16:00:00,106.38
6/27/2018 16:00:00,103.43
6/28/2018 16:00:00,104.08
6/29/2018 16:00:00,103.58
7/2/2018 16:00:00,103.78
7/3/2018 13:00:00,103.52
7/5/2018 16:00:00,105.26
7/6/2018 16:00:00,106.82
7/9/2018 16:00:00,107.23
7/10/2018 16:00:00,108
7/11/2018 16:00:00,107.57
7/12/2018 16:00:00,109.02
7/13/2018 16:00:00,109.12
7/16/2018 16:00:00,108.97
7/17/2018 16:00:00,109.38
7/18/2018 16:00:00,108.52
7/19/2018 16:00:00,108.81
7/20/2018 16:00:00,109.33
7/23/2018 16:00:00,109.05
7/24/2018 16:00:00,108.98
7/25/2018 16:00:00,109.33
7/26/2018 16:00:00,108.66
7/27/2018 16:00:00,106.48
7/30/2018 16:00:00,104.65
7/31/2018 16:00:00,105.78
8/1/2018 16:00:00,106.98
8/2/2018 16:00:00,108.61
8/3/2018 16:00:00,104.74
8/6/2018 16:00:00,106.8
8/7/2018 16:00:00,107.74
8/8/2018 16:00:00,107.92
8/9/2018 16:00:00,108.09
8/10/2018 16:00:00,107.78
8/13/2018 16:00:00,106.73
8/14/2018 16:00:00,108.26
8/15/2018 16:00:00,107.14
8/16/2018 16:00:00,106.84
8/17/2018 16:00:00,106.8
8/20/2018 16:00:00,106.4
8/21/2018 16:00:00,106.87
8/22/2018 16:00:00,107.25
8/23/2018 16:00:00,108.25
8/24/2018 16:00:00,108.9
8/27/2018 16:00:00,110.74
8/28/2018 16:00:00,111.53
8/29/2018 16:00:00,112.38
8/30/2018 16:00:00,112.4
8/31/2018 16:00:00,111.41
9/4/2018 16:00:00,111.85
9/5/2018 16:00:00,111.98
9/6/2018 16:00:00,111.93
9/7/2018 16:00:00,112.04
9/10/2018 16:00:00,112.01
9/11/2018 16:00:00,111.33
9/12/2018 16:00:00,111.65
9/13/2018 16:00:00,114.08
9/14/2018 16:00:00,114.23
9/17/2018 16:00:00,112.76
9/18/2018 16:00:00,113.43
9/19/2018 16:00:00,112.61
9/20/2018 16:00:00,113.48
9/21/2018 16:00:00,113.83
9/24/2018 16:00:00,113.99
9/25/2018 16:00:00,115.36
9/26/2018 16:00:00,115.55
9/27/2018 16:00:00,114.59
9/28/2018 16:00:00,115.34
10/1/2018 16:00:00,115.17
10/2/2018 16:00:00,113.87
10/3/2018 16:00:00,111.75
10/4/2018 16:00:00,109.79
10/5/2018 16:00:00,109.81
10/8/2018 16:00:00,107.87
10/9/2018 16:00:00,106.3
10/10/2018 16:00:00,103.16
10/11/2018 16:00:00,101.84
10/12/2018 16:00:00,103.25
10/15/2018 16:00:00,102.69
10/16/2018 16:00:00,106.01
10/17/2018 16:00:00,106.66
10/18/2018 16:00:00,105.03
10/19/2018 16:00:00,102.98
10/22/2018 16:00:00,102.63
10/23/2018 16:00:00,100.63
10/24/2018 16:00:00,98.06
10/25/2018 16:00:00,98.5
10/26/2018 16:00:00,104.1
10/29/2018 16:00:00,103.16
10/30/2018 16:00:00,105.19
10/31/2018 16:00:00,105.92
11/1/2018 16:00:00,106
11/2/2018 16:00:00,105.71
11/5/2018 16:00:00,105
11/6/2018 16:00:00,104.99
11/7/2018 16:00:00,107.59
11/8/2018 16:00:00,108.52
11/9/2018 16:00:00,106.94
11/12/2018 16:00:00,103.74
11/13/2018 16:00:00,101.7
11/14/2018 16:00:00,101.64
11/15/2018 16:00:00,104.23
11/16/2018 16:00:00,104.18
11/19/2018 16:00:00,102.57
11/20/2018 16:00:00,101.61
11/21/2018 16:00:00,102.85
11/23/2018 13:00:00,103.69
11/26/2018 16:00:00,104.74
11/27/2018 16:00:00,105.59
11/28/2018 16:00:00,108.87
11/29/2018 16:00:00,110.5
11/30/2018 16:00:00,111.79
12/3/2018 16:00:00,113.03
12/4/2018 16:00:00,112.13
12/6/2018 16:00:00,112.35
12/7/2018 16:00:00,109.99
12/10/2018 16:00:00,112.9
12/11/2018 16:00:00,113.94
12/12/2018 16:00:00,115.16
12/13/2018 16:00:00,115.33
12/14/2018 16:00:00,112.93
12/17/2018 16:00:00,110.76
12/18/2018 16:00:00,111.65
12/19/2018 16:00:00,109.53
12/20/2018 16:00:00,107.47
12/21/2018 16:00:00,106.45
12/24/2018 13:00:00,103.52
12/26/2018 16:00:00,108.88
12/27/2018 16:00:00,111.14
12/28/2018 16:00:00,112.04
12/31/2018 16:00:00,113.87
1/2/2019 16:00:00,111.77
1/3/2019 16:00:00,106.48
1/4/2019 16:00:00,110.19
1/7/2019 16:00:00,111.22
1/8/2019 16:00:00,113.51
1/9/2019 16:00:00,114.55
1/10/2019 16:00:00,115.39
1/11/2019 16:00:00,114.81
1/14/2019 16:00:00,113.58
1/15/2019 16:00:00,115.67
1/16/2019 16:00:00,116.89
1/17/2019 16:00:00,117.41
1/18/2019 16:00:00,117.84
1/22/2019 16:00:00,117.47
1/23/2019 16:00:00,117.22
1/24/2019 16:00:00,117.3
1/25/2019 16:00:00,94.56
1/28/2019 16:00:00,91.56
1/29/2019 16:00:00,92.04
1/30/2019 16:00:00,93.74
1/31/2019 16:00:00,95.17
2/1/2019 16:00:00,93.62
2/4/2019 16:00:00,94.33
2/5/2019 16:00:00,95.16
2/6/2019 16:00:00,95.59
2/7/2019 16:00:00,95.72
2/8/2019 16:00:00,96.81
2/11/2019 16:00:00,97.21
2/12/2019 16:00:00,98.21
2/13/2019 16:00:00,98.93
2/14/2019 16:00:00,99.44
2/15/2019 16:00:00,100.45
2/19/2019 16:00:00,99.75
2/20/2019 16:00:00,99.77
2/21/2019 16:00:00,100.1
2/22/2019 16:00:00,101.24
2/25/2019 16:00:00,101.66
2/26/2019 16:00:00,100.8
2/27/2019 16:00:00,101.82
2/28/2019 16:00:00,102.43
3/1/2019 16:00:00,103.11
3/4/2019 16:00:00,101.9
3/5/2019 16:00:00,102.43
3/6/2019 16:00:00,100.61
3/7/2019 16:00:00,100.49
3/8/2019 16:00:00,101
3/11/2019 16:00:00,101.4
3/12/2019 16:00:00,102.77
3/13/2019 16:00:00,102.63
3/14/2019 16:00:00,101
3/15/2019 16:00:00,100.37
3/18/2019 16:00:00,97.4
3/19/2019 16:00:00,97.9
3/20/2019 16:00:00,98.81
3/21/2019 16:00:00,100.97
3/22/2019 16:00:00,100.14
3/25/2019 16:00:00,101.42
3/26/2019 16:00:00,102.32
3/27/2019 16:00:00,101.5
3/28/2019 16:00:00,102.7
3/29/2019 16:00:00,103.97
4/1/2019 16:00:00,104.67
4/2/2019 16:00:00,105.01
4/3/2019 16:00:00,103
4/4/2019 16:00:00,101.3
4/5/2019 16:00:00,100.91
4/8/2019 16:00:00,101.46
4/9/2019 16:00:00,101.35
4/10/2019 16:00:00,101.62
4/11/2019 16:00:00,100.84
4/12/2019 16:00:00,102.28
4/15/2019 16:00:00,103.1
4/16/2019 16:00:00,101.85
4/17/2019 16:00:00,97.37
4/18/2019 16:00:00,99.22
4/22/2019 16:00:00,100.01
4/23/2019 16:00:00,101.49
4/24/2019 16:00:00,101.73
4/25/2019 16:00:00,102.25
4/26/2019 16:00:00,103.94
4/29/2019 16:00:00,103.07
4/30/2019 16:00:00,104.51
